Path no.	a	b	c	E_P	R_P	I_P	Length	No. pixel
877.0	0.4212747217587451	0.32617771748939306	0.2525475607518618	75.80424228087264	7.26516878761094	39.8951210610976	837.5868931607613	202.0
878.0	0.3923834656795446	0.30380826716022774	0.30380826716022774	76.87509794316497	7.046707467225496	38.529849477199605	849.8166280542739	207.0
880.0	0.3261777174893931	0.25254756075186174	0.42127472175874514	80.97735354101907	7.36724813535719	34.39695774752181	895.71200947247	224.0
881.0	0.4696698999054755	0.4696698999054755	0.06066020018904909	68.3516101337805	6.719726820626263	80.37802529073087	754.2125419555401	171.0
885.0	0.42383991594123016	0.42383991594123016	0.15232016811753976	74.59056387407584	7.102960800553082	42.835455120308325	824.1047594724702	202.0
886.0	0.40581798793588053	0.40581798793588053	0.1883640241282389	76.04932589268395	6.879050364336614	40.161505565134576	840.6104513166158	205.0
891.0	0.4131028573170375	0.5335428569845113	0.053354285698451125	68.34781955794102	6.420377403863774	83.11069445495377	754.21254195554	171.0
892.0	0.40677529507952376	0.5253704960962895	0.06785420882418661	72.62884243539487	6.53971384093272	55.988728668307886	802.3417164231031	192.0
893.0	0.39888421967764	0.5151787803043794	0.08593700001798063	74.49604602368247	6.4360148497053515	45.87235600731219	823.3149943659828	203.0
894.0	0.38913449249338106	0.5025865234255633	0.10827898408105555	74.34370252357542	6.711102440149548	45.11200581002049	821.408332734812	202.0
895.0	0.377225958788388	0.48720606070806094	0.135567980503551	75.0795359430674	6.571821401347382	43.26803731903783	829.8247443659828	205.0
896.0	0.3628830779616601	0.46868151778095213	0.16843540425738773	75.08298889380968	6.851943396500407	42.30786061272374	829.8247443659828	205.0
897.0	0.3458970144542669	0.4467431731480569	0.2073598123976761	76.63137844153616	6.882725083287188	39.05621296921163	847.1202013166156	207.0
898.0	0.32617771748939306	0.4212747217587451	0.2525475607518617	76.79730866559274	6.829776694148619	38.93021822729497	849.0268629477864	208.0
899.0	0.3038082671602277	0.39238346567954446	0.3038082671602277	77.38192385317522	6.955118825126693	38.053120084194234	855.5366129477866	210.0
900.0	0.27908799279413	0.36045600360293495	0.36045600360293495	80.97735354101907	7.36724813535719	34.39695774752181	895.71200947247	224.0
901.0	0.8333333333333334	0.08333333333333333	0.08333333333333333	68.38933715618585	7.948470956033651	74.9377600402513	754.2125419555401	171.0
902.0	0.8135670661985558	0.08135670661985557	0.10507622718158866	68.38933715618585	7.948470956033651	74.9377600402513	754.2125419555401	171.0
903.0	0.7893843256638875	0.07893843256638874	0.1316772417697237	68.5596110191838	8.053108393457192	73.72885589310317	756.1192035867109	172.0
904.0	0.7601999048714545	0.07601999048714546	0.16378010464139997	74.18534889856019	7.314994541415799	44.14122254456743	819.501671103641	201.0
905.0	0.7255546454164827	0.07255546454164827	0.20188989004186905	74.42874845900506	7.393894192208391	42.98671779836877	822.1980978412992	201.0
906.0	0.6852218501872379	0.06852218501872379	0.2462559647940383	74.5974453484796	7.327172974667393	42.52181062902673	824.1047594724702	202.0
907.0	0.6393212420026434	0.06393212420026434	0.2967466337970922	75.80722359910351	7.466705291575484	39.72900845934055	837.5868931607614	202.0
908.0	0.5884138083729407	0.05884138083729406	0.3527448107897652	75.80722359910351	7.466705291575484	39.72900845934055	837.5868931607614	202.0
909.0	0.5335428569845113	0.053354285698451125	0.4131028573170375	76.21841618078068	7.467420928471172	39.11033394266269	842.1899815295906	203.0
910.0	0.47619047619047616	0.047619047619047616	0.47619047619047616	77.55537718873178	7.169618066757206	37.680523939518025	857.4432745789574	211.0
911.0	0.8135670661985558	0.10507622718158866	0.08135670661985557	68.395892241512	7.867061450433001	74.96624898174196	754.2125419555401	171.0
912.0	0.7947167655376319	0.10264161723118405	0.10264161723118405	68.395892241512	7.867061450433001	74.96624898174196	754.2125419555401	171.0
913.0	0.7716257648906985	0.0996592998161435	0.12871493529315803	68.56838517089534	7.941101654689321	73.75734483459382	756.1192035867109	172.0
914.0	0.7437164684969038	0.09605467557532285	0.16022885592777342	74.18509290419938	7.2637321416903085	44.168995149986586	819.501671103641	201.0
915.0	0.7105245491730321	0.0917677743469281	0.19770767648003987	74.42877682131456	7.377590021958932	42.99262891020044	822.1980978412992	201.0
916.0	0.671800867677783	0.08676641856059489	0.24143271376162212	74.59771821070127	7.324514783949733	42.52181062902673	824.10475947247	202.0
917.0	0.6276227374074047	0.0810605936254258	0.29131666896716946	75.80749646132519	7.464047100857824	39.72900845934055	837.5868931607614	202.0
918.0	0.5784897104436568	0.07471481917380622	0.34679547038253683	75.80749646132519	7.464047100857824	39.72900845934055	837.5868931607614	202.0
919.0	0.5253704960962895	0.06785420882418661	0.40677529507952376	76.21868904300237	7.464762737753512	39.11033394266269	842.1899815295906	203.0
920.0	0.4696698999054755	0.060660200189049086	0.4696698999054755	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
921.0	0.7893843256638875	0.1316772417697237	0.07893843256638874	68.395892241512	7.867061450433001	74.96624898174196	754.2125419555401	171.0
922.0	0.7716257648906985	0.12871493529315803	0.0996592998161435	68.395892241512	7.867061450433001	74.96624898174196	754.2125419555401	171.0
923.0	0.7498387242522747	0.12508063787386262	0.12508063787386262	68.56838517089534	7.941101654689321	73.75734483459382	756.1192035867109	172.0
924.0	0.7234562861014728	0.12067978194866263	0.15586393194986445	74.18509290419938	7.2637321416903085	44.168995149986586	819.501671103641	201.0
925.0	0.6920099180197188	0.11543421159964615	0.19255587038063499	74.42796374080089	7.331702783823456	43.0204015156196	822.1980978412993	201.0
926.0	0.6552258038078672	0.10929825153192436	0.23547594466020835	74.59747371078909	7.310868804417934	42.5277217408584	824.10475947247	202.0
927.0	0.6131324620992229	0.10227665894025084	0.2845908789605263	75.80749646132519	7.464047100857824	39.72900845934055	837.5868931607614	202.0
928.0	0.5661570655090274	0.09444069051152175	0.3394022439794508	75.80749646132519	7.464047100857824	39.72900845934055	837.5868931607614	202.0
929.0	0.5151787803043794	0.08593700001798063	0.39888421967764	76.21868904300237	7.464762737753512	39.11033394266269	842.1899815295906	203.0
930.0	0.4615079195719937	0.07698416085601242	0.4615079195719937	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
931.0	0.7601999048714545	0.16378010464139997	0.07601999048714546	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
932.0	0.7437164684969038	0.16022885592777342	0.09605467557532285	68.395892241512	7.867061450433001	74.96624898174196	754.2125419555401	171.0
933.0	0.7234562861014728	0.15586393194986445	0.12067978194866263	68.56838517089534	7.941101654689321	73.75734483459382	756.1192035867109	172.0
935.0	0.6694787410537854	0.14423482239651478	0.18628643654969992	74.42796374080089	7.331702783823456	43.0204015156196	822.1980978412993	201.0
936.0	0.634991255872838	0.13680471895193544	0.22820402517522656	74.59666063027544	7.264981566282459	42.555494346277555	824.10475947247	202.0
937.0	0.595379018487469	0.12827052111465376	0.2763504603978772	75.80725196141302	7.450401121326025	39.73491957117221	837.5868931607614	202.0
938.0	0.5509861298352406	0.1187063631843454	0.33030750698041383	75.80749646132519	7.464047100857824	39.72900845934055	837.5868931607614	202.0
939.0	0.5025865234255633	0.10827898408105555	0.38913449249338106	76.21868904300237	7.464762737753512	39.11033394266269	842.1899815295906	203.0
941.0	0.7255546454164827	0.20188989004186905	0.07255546454164827	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
942.0	0.7105245491730321	0.19770767648003987	0.0917677743469281	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
943.0	0.6920099180197189	0.192555870380635	0.11543421159964616	68.56838517089534	7.941101654689321	73.75734483459382	756.1192035867109	172.0
944.0	0.6694787410537854	0.18628643654969992	0.14423482239651478	74.18455644015326	7.197489859059887	44.250659363897284	819.501671103641	201.0
945.0	0.6424621697820908	0.17876891510895468	0.17876891510895468	74.42796374080089	7.331702783823456	43.0204015156196	822.1980978412993	201.0
947.0	0.5739161458373259	0.15969557676781265	0.2663882773948615	75.80643888089935	7.404513883190549	39.76269217659137	837.5868931607613	202.0
948.0	0.5325550387844684	0.14818660303625023	0.3192583581792815	75.80725196141302	7.450401121326025	39.73491957117221	837.5868931607614	202.0
949.0	0.48720606070806105	0.13556798050355104	0.37722595878838805	76.21868904300237	7.464762737753512	39.11033394266269	842.1899815295906	203.0
950.0	0.438932247402863	0.12213550519427402	0.438932247402863	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
951.0	0.6852218501872379	0.2462559647940383	0.06852218501872379	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
952.0	0.671800867677783	0.24143271376162212	0.08676641856059489	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
953.0	0.6552258038078672	0.23547594466020835	0.10929825153192436	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
954.0	0.634991255872838	0.22820402517522656	0.13680471895193544	74.17829389062967	7.063466833146047	44.453736464260146	819.501671103641	201.0
957.0	0.5483838375059861	0.19707893282386293	0.2545372296701509	75.80473125990524	7.326076948680412	39.81823738742969	837.5868931607613	202.0
958.0	0.5104995419159754	0.18346402291036354	0.3060364351736612	75.80643888089935	7.404513883190549	39.76269217659137	837.5868931607613	202.0
961.0	0.6393212420026434	0.2967466337970922	0.06393212420026434	68.36462895323285	7.189996355794175	77.00464239710709	754.2125419555401	171.0
962.0	0.6276227374074047	0.29131666896716946	0.0810605936254258	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
963.0	0.6131324620992229	0.2845908789605263	0.10227665894025084	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
964.0	0.595379018487469	0.2763504603978772	0.12827052111465376	74.17829389062967	7.063466833146047	44.453736464260146	819.501671103641	201.0
965.0	0.5739161458373259	0.2663882773948615	0.15969557676781265	74.42121221224473	7.136771596840144	43.300362289650366	822.1980978412993	201.0
966.0	0.5483838375059861	0.2545372296701509	0.19707893282386293	74.59617165124284	7.204073405212987	42.63237801994546	824.10475947247	202.0
968.0	0.48457990806610046	0.22492206902727188	0.2904980229066275	75.80473125990524	7.326076948680412	39.81823738742969	837.5868931607613	202.0
969.0	0.4467431731480569	0.2073598123976761	0.3458970144542669	76.21763146257653	7.405229520086237	39.144017659913516	842.1899815295906	203.0
971.0	0.5884138083729407	0.3527448107897652	0.05884138083729406	68.36462895323285	7.189996355794175	77.00464239710709	754.2125419555401	171.0
972.0	0.5784897104436568	0.34679547038253683	0.07471481917380622	68.36462895323285	7.189996355794175	77.00464239710709	754.2125419555401	171.0
973.0	0.5661570655090274	0.3394022439794508	0.09444069051152175	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
974.0	0.5509861298352408	0.3303075069804139	0.11870636318434542	74.17829389062967	7.063466833146047	44.453736464260146	819.501671103641	201.0
975.0	0.5325550387844683	0.31925835817928144	0.1481866030362502	74.42121221224473	7.136771596840144	43.300362289650366	822.1980978412993	201.0
976.0	0.5104995419159754	0.3060364351736612	0.18346402291036354	74.59617165124284	7.204073405212987	42.63237801994546	824.10475947247	202.0
977.0	0.4845799080661006	0.2904980229066276	0.2249220690272719	75.80424228087264	7.26516878761094	39.8951210610976	837.5868931607613	202.0
978.0	0.4547586742192613	0.27262066289036935	0.27262066289036935	75.80473125990524	7.326076948680412	39.81823738742969	837.5868931607613	202.0
979.0	0.42127472175874514	0.25254756075186174	0.3261777174893931	76.87509794316497	7.046707467225496	38.529849477199605	849.8166280542739	207.0
980.0	0.38469169408404996	0.23061661183190002	0.38469169408404996	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
981.0	0.5335428569845113	0.4131028573170375	0.053354285698451125	68.3516101337805	6.719726820626263	80.37802529073087	754.2125419555401	171.0
982.0	0.5253704960962895	0.40677529507952376	0.06785420882418661	68.36462895323285	7.189996355794175	77.00464239710709	754.2125419555401	171.0
983.0	0.5151787803043794	0.39888421967764	0.08593700001798063	68.36462895323285	7.189996355794175	77.00464239710709	754.2125419555401	171.0
984.0	0.5025865234255633	0.38913449249338106	0.10827898408105555	74.17484093988739	6.78334483799302	45.41391317057423	819.5016711036411	201.0
985.0	0.48720606070806094	0.377225958788388	0.135567980503551	74.42121221224473	7.136771596840144	43.300362289650366	822.1980978412993	201.0
986.0	0.46868151778095213	0.3628830779616601	0.16843540425738773	74.59056387407584	7.102960800553082	42.835455120308325	824.1047594724702	202.0
987.0	0.4467431731480569	0.3458970144542669	0.2073598123976761	75.80424228087264	7.26516878761094	39.8951210610976	837.5868931607613	202.0
988.0	0.4212747217587451	0.32617771748939306	0.2525475607518617	75.80424228087264	7.26516878761094	39.8951210610976	837.5868931607613	202.0
989.0	0.39238346567954446	0.3038082671602277	0.3038082671602277	76.87509794316497	7.046707467225496	38.529849477199605	849.8166280542739	207.0
990.0	0.36045600360293495	0.27908799279413	0.36045600360293495	77.38401611954951	7.09668283915993	37.89935273685842	855.5366129477866	210.0
991.0	0.47619047619047616	0.47619047619047616	0.047619047619047616	68.34781955794102	6.420377403863774	83.11069445495377	754.21254195554	171.0
992.0	0.4696698999054755	0.4696698999054755	0.060660200189049086	68.3516101337805	6.719726820626263	80.37802529073087	754.2125419555401	171.0
993.0	0.46150791957199383	0.46150791957199383	0.07698416085601244	68.36462895323285	7.189996355794175	77.00464239710709	754.2125419555401	171.0
995.0	0.438932247402863	0.438932247402863	0.12213550519427402	74.41775926150243	6.856649601687117	44.26053899596445	822.1980978412993	201.0
998.0	0.38469169408404996	0.38469169408404996	0.23061661183190002	76.46130589814994	6.905301707557696	39.29520242669969	845.2135396854447	206.0
999.0	0.36045600360293495	0.36045600360293495	0.27908799279413	76.87460896413238	6.985799306156024	38.60673315086751	849.8166280542739	207.0
