Path no.	a	b	c	E_P	R_P	I_P	E	crash	S	Length	No. pixel
505.0	0.48720606070806094	0.135567980503551	0.377225958788388	38.711912771885494	16.160995758128447	53.11141149685067	654949.9493119202	0.982915487555049	0.35229985979450396	4988.622579790964	82.0
506.0	0.43893224740286296	0.12213550519427399	0.43893224740286296	39.637049350523185	17.483737941342593	51.50488097304482	670601.9311412812	0.9866399134096004	0.3718916954506729	5121.918337471854	82.0
507.0	0.38913449249338117	0.10827898408105553	0.5025865234255632	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
508.0	0.3394022439794509	0.09444069051152175	0.5661570655090273	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
509.0	0.2913166689671695	0.0810605936254258	0.6276227374074046	39.65230082675099	17.757584103698825	51.42998581770098	670859.9642082906	0.9871538565599298	0.3728050510036466	5121.918337471854	82.0
510.0	0.2462559647940383	0.06852218501872379	0.6852218501872379	39.65110951349686	17.768631788044463	51.42919584857959	670839.8088995101	0.987124246158028	0.3728146847734196	5121.918337471854	82.0
511.0	0.6106358202570776	0.21945113544484318	0.1699130442980791	36.57754001712706	15.267668728954366	56.64934557954915	618839.4286104733	0.9626935113391417	0.29188318025563564	4703.6267608831095	80.0
512.0	0.5818138716526947	0.2090930641736526	0.2090930641736526	36.57754001712706	15.267668728954366	56.64934557954915	618839.4286104733	0.9626935113391417	0.29188318025563564	4703.6267608831095	80.0
513.0	0.5483838375059861	0.1970789328238629	0.25453722967015097	36.589545797176726	15.323673425954409	56.57652032942122	619042.5491610209	0.9636393559879879	0.2927934958822347	4703.6267608831095	80.0
514.0	0.5104995419159752	0.18346402291036346	0.3060364351736612	37.03334944941396	14.971915062055274	55.98743604871871	626551.0693741663	0.9684423583526832	0.3172263896497718	4766.462983656149	82.0
515.0	0.46868151778095213	0.1684354042573877	0.3628830779616601	38.71617791795275	16.121003395376015	53.12413551653909	655022.1094559311	0.9830457644705445	0.352144688822694	4988.622579790965	82.0
516.0	0.4238399159412301	0.15232016811753973	0.4238399159412301	39.60133914551585	17.018641262235654	51.69853756049484	669997.7657749949	0.9854468292778233	0.3695300297500629	5121.918337471854	82.0
517.0	0.377225958788388	0.135567980503551	0.48720606070806083	39.637049350523185	17.483737941342593	51.50488097304482	670601.9311412812	0.9866399134096004	0.3718916954506729	5121.918337471854	82.0
518.0	0.330307506980414	0.11870636318434541	0.5509861298352405	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
519.0	0.28459087896052637	0.10227665894025084	0.6131324620992228	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
520.0	0.24143271376162212	0.08676641856059489	0.671800867677783	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
521.0	0.5739161458373259	0.2663882773948615	0.15969557676781262	36.57754001712706	15.267668728954366	56.64934557954915	618839.4286104733	0.9626935113391417	0.29188318025563564	4703.6267608831095	80.0
